speaker,timestamp,words,End Time
Lola Gamble Clyde,01:25:54,"It was very considered very wrong in most of the schools to dance in those days. It was all right to play skipped Malu and Happy, the Miller boy and the needles I and all the old times singing party games that were traditional to the early pioneer, settlements.",01:26:13
Sam Schrager,01:26:13,Do you remember how how many of these games were played?,01:26:16
Lola Gamble Clyde,01:26:16,"Oh, yes. Nearly all of them had something to do with choosing partners, and this was very delightful for the young teenagers of that day. There wasn't any rock and roll, you know, but it was lots of fun choosing your partner for Miller Boy and and so on, and lots of the courting. And the early days went on at these play party games at the country schools.",01:26:39
Lola Gamble Clyde,01:26:39,"It must have been very successful. I can look back and say many of the couples who met there and played there and walked home from there, oh, they're married and still sticking together after all these years.",01:26:51
Sam Schrager,01:26:51,So what you're saying is that the school was really the center of social life?,01:26:55
Lola Gamble Clyde,01:26:55,"Yes. That's right. They have basket suppers, you know, and the girls would fix up pretty baskets and sometimes they'd give a little hint of which one was theirs. If they had someone special, they wanted to buy it. And, and they all each of the girl divide to turn out the best cooking and the best cake and the nicest baskets.",01:27:13
Lola Gamble Clyde,01:27:13,And there was much bidding on the baskets and much rivalry among the young men to see who would get the girls basket. And this was a meeting ground for the young people.,01:27:25
Sam Schrager,01:27:25,"Was this mostly just kids, or did parents come?",01:27:27
Lola Gamble Clyde,01:27:27,"Oh, the parents came to they were generally well chaperoned by all the old folks of the community. It would be the social event of the week would be going down to the schoolhouse, to the Friday night Literary Society, or to the basket support or whatever the the school offered by way of entertainment. It was their television and their movie house.",01:27:48
Lola Gamble Clyde,01:27:48,It was everything that they had to break the monotony of the pioneer winters.,01:27:57
Sam Schrager,01:27:57,"Okay, what about these these literary what, what kinds of.",01:28:01
Lola Gamble Clyde,01:28:01,"Things did they belong there? Well, the literary society, sometimes the all folks to get up and have spirited debates, among themselves and sometimes the young and the young people would sing anybody that had good money could play the violin. That was quite a, quite an attraction. And they would then there'd be recitations of the various grades and always, of course, community singing by everybody.",01:28:33
Lola Gamble Clyde,01:28:34,"And it was an outlet. It was the social life of that community. And it wasn't all bad because there was very little drinking ever went on at any in them. And they were a nice place for the young folks to get together and meet. It was nice place for the children to show off a little bit so the parents could enjoy going on, and the parents were always entertained, at least while their own children were up speaking.",01:29:00
Lola Gamble Clyde,01:29:00,The parents were having a wonderful time.,01:29:04
Sam Schrager,01:29:04,What were some of the. Do you remember what they used to debate?,01:29:08
Lola Gamble Clyde,01:29:08,Oh my.,01:29:09
Sam Schrager,01:29:09,Days.,01:29:10
Lola Gamble Clyde,01:29:10,"Oh my love of them had religious connotations like is the Bible true or is it not? And of course, before that had been the questions of free silver and debating about and even in those days there were debates going on about the oil situation. Should we nationalize the oil? And that hasn't been settled after all. These 70 years are still debating that, you know, and, and resolved that the Indians didn't get a fair shake.",01:29:41
Lola Gamble Clyde,01:29:42,"And that's another question still open for debate. So times haven't changed too much. You know, the same human human nature doesn't change much of the same. Human problems are still a subject for debate and for solving that, right? Yes.",01:30:02
Lola Gamble Clyde,01:30:02,"And of course, speaking of pieces, if you learned we had many memory jams that we were to learn, and if we learned them real well, then we'd get to speak them for the benefit of our fathers and mothers. And we learned many things. I can remember speaking about him. About him still sits the schoolhouse by the road, and life is real life is earnest and the grave is not at school.",01:30:28
Lola Gamble Clyde,01:30:28,And such little gems is as I had for the edification of the parents.,01:30:37
Sam Schrager,01:30:37,These are poems.,01:30:41
Lola Gamble Clyde,01:30:41,"That's right. And if we could learn them, well then we got to show off a little bit. And of course the last day of school was quite a, an occasion to, we'd have picnic, picnic dinner and then we followed it with recitations by the entire student body and the singing of songs.",01:31:01
Sam Schrager,01:31:01,"Day by day. Do you think, most of the kids did look forward to going to school? Or do you think that they would just as soon live without it like they are today?",01:31:09
Lola Gamble Clyde,01:31:09,"Well, I think maybe it was mixed emotions. Mixed emotions. Those of us who were who liked the school and school came easy for us and those but those of us then we enjoyed going. And I often think about the spelling bees. The people who enjoyed it the most were the people who needed it the least. Those of us who were good spellers.",01:31:31
Lola Gamble Clyde,01:31:31,"We enjoyed going to the spelling bees and spelling noun, but if you weren't good at it, you didn't enjoy it so much. And that was the one disadvantage it if you were if you were good at mathematics, it had deciphering bees. Well, it only made the good the good people good mathematics and good at spelling. Got all the practice and they got all the glory and those who weren't good at it would just get poorer and poorer, and the good ones didn't need it.",01:32:04
Lola Gamble Clyde,01:32:04,So there were many.,01:32:06
Sam Schrager,01:32:06,"A lot of backing from this area. Were there people, from around here that were pretty much, into getting him elected rather than just campaigning all that?",01:32:16
Lola Gamble Clyde,01:32:16,"Yes, I think so. I think that he was politically strong and politically astute. And of course, his treatment of the of the people in his immediate vicinity was a great boost to him. It was the people honored him for the stand. He'd taken instead of trying to get wealthy himself at their expense, he too went under with them.",01:32:40
Lola Gamble Clyde,01:32:40,"They all went down together, and I think he was highly honored for that stand.",01:32:45
Sam Schrager,01:32:45,"Had he been, one of the wealthiest people in the. Yes.",01:32:49
Lola Gamble Clyde,01:32:49,"Oh, definitely.",01:32:50
Sam Schrager,01:32:50,For that.,01:32:50
Lola Gamble Clyde,01:32:50,Yes. He had been there. Most definitely.,01:32:56
Unknown,01:32:56,"They, He. Oh.",01:32:58
Lola Gamble Clyde,01:32:58,Okay. You betcha.,01:33:00
Sam Schrager,01:33:00,"We'll see later, Gus.",01:33:02
Lola Gamble Clyde,01:33:02,"Take it easy. Where's your coat? I bet we oh, okay. So, he gets arthritis when he sits too long.",01:33:12
Sam Schrager,01:33:12,Yes.,01:33:12
Lola Gamble Clyde,01:33:13,"Yeah, yeah.",01:33:16
Sam Schrager,01:33:16,"What did the,",01:33:18
Sam Schrager,01:33:18,"What what are some of ehe other things that the the McConnell girls, told you about the old days and,",01:33:26
Lola Gamble Clyde,01:33:26,"Well, they were definitely the society girls of the town of Moscow. They the, the Presbyterian Church started before there was a University of Idaho. They started them the Moscow Academy. And the Reverend Mr. Adair taught. And he was a highly educated, cultured man. And the McConnell girls were the pride and joy of that academy. They attended the Academy and they were, very, very well, like they were charming, gracious Ricky, witty girls.",01:34:01
Lola Gamble Clyde,01:34:01,"And they were very, very popular with everybody and and, they they are they were clever. And one of the cute things Mrs. Bora always told me was that William Borah come to town, and he stood on the corner of Second and Adams Street, and they came out, and they had big white hats and white dresses, stepped into a carriage to go on a Sunday afternoon picnic.",01:34:25
Lola Gamble Clyde,01:34:25,"And Bill Barr looked and said, well, I'm going to marry one of those girls to himself. So the next morning he presented himself down at the store, and one of the clerks came running upstairs to where Mamie was keeping books for the store and said, oh, there's a nice young man down here wants to meet you. And I looked over the banister and I said, sir, you don't mean that man with his mouth open, do you?",01:34:47
Lola Gamble Clyde,01:34:47,"Said, little did I know he's going to have his mouth open the rest of our lives.",01:34:53
Lola Gamble Clyde,01:34:54,"And and they stole the show up here at Jim at, 60th class reunion, University of Idaho, I think it was Ollie McConnell did this one along about 11:30 at the alumni banquet. Everybody been up telling long stories and went on forever. And the Jim Mile was master of ceremonies. Asked Allie if she didn't have some little story she'd like to tell.",01:35:19
Lola Gamble Clyde,01:35:20,"So she said, well, I'll tell you girls and boys kind of stories. I know you're just too young to hear. And she brought down the house on that one. We all got up and went home. It was the most popular speech made. And Mrs. Borah, as shocked as all of us nice little Presbyterian ladies today. At about 1921, when Harding wasn't president, he addressed the Women's Association one afternoon and told us about life in Washington.",01:35:50
Lola Gamble Clyde,01:35:50,"And when she got done and a lot of us were going home, some one and some dear little lady asked her, now do tell us about our dear president. How is he? She said, but he's very well indeed, she said. He's good. Since he had that prostate gland trouble. He's been very good indeed. And this was about ten years before Nan Britton story came up.",01:36:14
Lola Gamble Clyde,01:36:14,"So we were just shocked and it made me saying such, saying such and such terrible things. We thought, well, she'd gone a little too far at that time. But a few years later we read Nan Britton. We saw well how right she'd been.",01:36:34
Sam Schrager,01:36:34,"Well, didn't you tell me that that they said that they used to go out to the mines and that.",01:36:39
Lola Gamble Clyde,01:36:39,Yes.,01:36:40
Sam Schrager,01:36:40,Had mine?,01:36:40
Lola Gamble Clyde,01:36:40,"Yes. I've often heard Carey was the youngest of the McConnell daughters tell about a feud right out between the twin sisters out on Cromer Run Creek, and they loved go out and see the Chinese doing the placer mining there. But the gold pans, they would pan for gold in the bottom of the Cromer on Greek. And she said that her father had brought in about 600, men, Chinese men, and they all were more there long pigtails and long queues in those days, because that was part of their they couldn't return to the homeland without it, and that some of the Moscow hoodlums would try on Saturday night as a little test time to cut",01:37:21
Lola Gamble Clyde,01:37:21,off the queues from the Chinese miners that were panning gold for all governor McConnell. But Carrie and Ollie both told about riding out in the carriage to see the Chinaman and panning for gold along Grammar and Creek. But I don't think very much was ever.,01:37:40
Sam Schrager,01:37:40,"What was the story that that, that the Chinaman used to tell them about why they had to have their pigtails?",01:37:46
Lola Gamble Clyde,01:37:46,"Oh, yeah. So they could be. Oh, yeah. So they could be pulled up into heaven. They couldn't go back without their shoes. And then they got back to China. If they wanted to get to heaven, they had to be pulled up by the in into heaven. So have you have their keep their there. Cuz I think those are just stories.",01:38:02
Lola Gamble Clyde,01:38:02,"Oh yes. You know it just fun. Yeah, yeah.",01:38:10
Sam Schrager,01:38:10,"So, was the social, you say social life that they were sort of the, the, the center of the.",01:38:19
Lola Gamble Clyde,01:38:19,"Universe, right.",01:38:20
Sam Schrager,01:38:20,"They were the who or who were the, some of the other people that were really at the sort of at the top of the social swing in those.",01:38:28
Lola Gamble Clyde,01:38:28,"Oh, sure. Well, I suppose and Maud Barton, Hunter's father in the Moscow Hotel, would be counted. One of them. He was a very beautiful girl and and I think all the mixed girls one became Mrs. Jerry day, you know, of the day minds, very wealthy people and I think the mixed boys were probably part of it. And, and, and the Horton's and the David boys, of course, must leave them out.",01:38:55
Lola Gamble Clyde,01:38:55,All of those were the society of Moscow.,01:38:59
Sam Schrager,01:38:59,Did they all go to the same school or the same or. Well.,01:39:03
Lola Gamble Clyde,01:39:03,"A lot of them did go to this Presbyterian Academy, and then a lot of them became students at the University of Idaho. When it was established and got going, they transferred up to there and it and and went to the University of Idaho. So I think when the first with this Presbyterian Academy at the, at the Presbyterian Church was one of the first, it was one of the first, schools of higher learning established in the state.",01:39:38
Lola Gamble Clyde,01:39:38,"Because it and they did the. The university back up 2 or 3 years, but the founding of the university then it no longer had a purpose.",01:39:50
Sam Schrager,01:39:50,"Going back to the founding of the town of Moscow. Do you, do you know, about when that, you could say Moscow was starting as a town instead of, I mean, when the people were starting to move there and the planning and all that.",01:40:06
Lola Gamble Clyde,01:40:06,"Well, I think, if we had been Paradise Valley and as I say, the post office and the store were out along and or out across about from where the junior high school is now out on Mountain View Road. And I think it was about 76 or 77. It was 77, I think when the when the post office was changed to Moscow and they moved in to where Moscow is now located, where the for I think it was platted there in 77, from those from the land donated by those for homesteaders.",01:40:44
Lola Gamble Clyde,01:40:44,That was a year they planted the name did Moscow.,01:40:50
Sam Schrager,01:40:50,"What about, more information about some of these these first people that came? I mean, did you tell me that, that the clients came.",01:41:03
Lola Gamble Clyde,01:41:03,In.,01:41:04
Sam Schrager,01:41:04,Among these?,01:41:04
Lola Gamble Clyde,01:41:05,"Yes, they did the in 1877. And what that was one of the of the big wagon trains coming into Moscow. And with that came the zippers. And they were the grandfather, the great grandfather of the Clyde's. And in that wagon train where the snows and the snow family. Grandma Snow was the steward. And Grandma Stewart was already here.",01:41:30
Lola Gamble Clyde,01:41:30,"They had settled down below where the where the Little County Convalescent home is, and Mrs.. Mrs. Taylor, Uncle Billy Taylor's wife, was a steward, and the Finney's were in this wagon train, and Mrs. Finney, too, was a steward. She was a sister to Mrs. Snell. And in this wagon train were the Vandy walkers, and the wagon train were the Hawks, in the hopes were grandma's settlers, people, Grandma Zimmer and Grandma Hoke were were from Pennsylvania Dutch and they had come originally from the Lancaster country.",01:42:11
Lola Gamble Clyde,01:42:11,They were Mennonites. And in this wagon train.,01:42:20
Lola Gamble Clyde,01:42:20,Were where the Finns and the snows. And Arthur Snow was a small boy at that time. It snow was was tiny Arthur Snow and Charlie Snow.,01:42:32
Sam Schrager,01:42:32,Where did it come from?,01:42:34
Lola Gamble Clyde,01:42:34,"This way. It did come from Kansas, Tipton, Kansas. And they had lived there on account of the grasshopper plague. It had two years of grasshoppers, and they'd eaten. I've heard them tell about how the fence posts even were eaten. They just eat them down them just nothing left. A small stick came in the ground and after losing twice from that, they decided to come to this country because the Stuarts wrote back glowing reports.",01:43:00
Lola Gamble Clyde,01:43:00,"And the Stuarts had come in 71. And when they got this far, they stopped at the Uncle Billy Taylor place. And that is just this side of where the little convalescent stands. And Uncle Billy Taylor already had an orchard. He already had garden, he had cows, and he. I've often heard Grandma Snow say that, oh, she was so glad, because her mother had come down and was with Mare and Uncle Billy Taylor's house.",01:43:32
Lola Gamble Clyde,01:43:32,"There was Grandma Stuart waiting for them, and they were so delighted to see each other after the long trip. And Uncle Billy Taylor had come out and said, when are you folks just super good wagons? Right here and stay. I have garden and my trees were already coming into bearing, and we have milk and there's lots of water and you can just stay here while you go and look for homesteads.",01:43:56
Lola Gamble Clyde,01:43:56,"And I've heard them say that some of them camped there for six months at the Taylor Place, while they looked for homesteads that they could settle on, and that was one of the big wagon trains into Moscow.",01:44:10
Sam Schrager,01:44:10,Did many of the these people settle near each other?,01:44:13
Lola Gamble Clyde,01:44:13,"Yes. The snow's in the clouds have joined fences ever since, and? And I always tell the snows we haven't quarreled about the fence line yet.",01:44:25
Lola Gamble Clyde,01:44:25,"But it certainly goes back many, many years.",01:44:27
Sam Schrager,01:44:27,"The sow orchards came up and, and crops came up that fast that early?",01:44:33
Lola Gamble Clyde,01:44:33,"Yes. That fast. They came using 71 well and seven the fall of 77. Uncle Billy Taylor already had apple trees bearing, because I remember Grandma Clyde telling me she was a little girl when. But oh, how good the apples tasted. They'd come without any fresh things, and they were so delighted to get there, because the vegetables and the apples were so delicious.",01:44:59
Sam Schrager,01:44:59,"What have you heard about the first, the first homes that people built, like the the Kleins and.",01:45:08
Lola Gamble Clyde,01:45:08,"We they built. Yes. The first, the first they built a little a little log cabin. You know, they got here in September. Well, they went to the mountains and brought back trees and made a log cabin, and it had a dirt floor. And they lived in that the first year. And then the following spring they built the house.",01:45:27
Lola Gamble Clyde,01:45:27,"And it's a house that we live in now. And they had the Hoke relatives and the settlers and they were good, for instance, they were good and doing left and plaster. This was the first house that was plastered in the country, but they no knew how to do it, and they were highly skilled at doing or making pottery.",01:45:52
Lola Gamble Clyde,01:45:52,"They, they dug out a clay bank over here and built a brick hill, and they made the clay pottery crocks and things and the, the, the.",01:46:05
Sam Schrager,01:46:05,Was this for home.,01:46:06
Lola Gamble Clyde,01:46:06,"Utensils? Yes, they were for home utensils. They made them for themselves. And we still have some of them around. But and Mr. Hoke was a skill of wheelwright, and they were skilled but many, many things like that.",01:46:24
Sam Schrager,01:46:24,Do you think they had a little money when they came on?,01:46:26
Lola Gamble Clyde,01:46:26,"Yes, I think they did. They were, grandpa's employer was a veteran from the Civil War, and they had and he had been wounded and he had a government pension. Do you had a do a pension? He had had his some mouth shut away and he had a silver plate in his jaw. And so he drew a government pension.",01:46:54
Lola Gamble Clyde,01:46:54,"But all of them had a little money, but they had sold in Kansas because of the grasshopper playing in the drouth. And they were awfully glad to get into this country.",01:47:20
Lola Gamble Clyde,01:47:20,"And they were Pennsylvania Dutch extraction. Grandma, is it there? And Grandma Clyde always wore the little bonnets of the Mennonites. You know. And they made all the old time, all the old time recipes, like for the red cabbage relish. And and you ought to make fritters. And they were very, very skilled in all the old Pennsylvania Dutch methods of cooking and doing things like they made their own butter.",01:47:50
Lola Gamble Clyde,01:47:50,"They did all kinds of things like that. Beautiful quilters, most beautiful handwork, beautiful stitching. Did you ever want to see?",01:48:20
Lola Gamble Clyde,01:48:20,"An yes. It's like Paul said. Let the women be silent. All of them covered their heads, and it was almost a religion with them that you you were very modest and you kept your your neck up high, dresses always high at the neck and down around here, long sleeved and the bonnet over your head. It was part of the modesty.",01:48:40
Sam Schrager,01:48:41,So they were so they wore dresses.,01:48:43
Lola Gamble Clyde,01:48:43,"Yeah. Know, along the side.",01:48:44
Sam Schrager,01:48:44,"I mean they wore the, you.",01:48:45
Lola Gamble Clyde,01:48:45,"Know, the inside.",01:48:46
Sam Schrager,01:48:46,"As well as outside. There's some fellows coming out here and there's a fair amount of, what you call.",01:48:55
Lola Gamble Clyde,01:48:55,"So. Well, these pioneer people carried the love of education with them. And almost the first thing they did when they got to this country was start schools. And there was a McGuire school started the very next spring after the wagon train 77 got in, when the first wagon train came in to Moscow in 71, the Haskell school was started that year, taught by Noel Whelan, who was a trained Baptist minister and a school teacher.",01:49:26
Lola Gamble Clyde,01:49:26,"The McGuire school was started shortly after that, which was out back of where the the Chinese Garden now is. There was some the love of education and the love of religion were innate in all these people. In 1870, about 1875, no. Lowell, established the Baptist church in what is now Moscow, at the very site for the present Baptist church now stands, the the county was soon divided into school districts, and they had land grants, sections of land, certain sections of land were set aside and they were called the school section.",01:50:11
Lola Gamble Clyde,01:50:11,"And the profit from that land was to be used to support schools for our county. At one time we had 120 schools, and later our county for the times of consolidation and in the very, very early days, each school district was divided according to the walking distance of the children. Wouldn't have too far to walk to school, and the while the communities were very young, the teachers often boarded around from one house to another, and that would be part of their their pay in the very, very early days before the turn of the century, probably the school would just be held in the spring and then again in the fall when the weather would be",01:51:01
Lola Gamble Clyde,01:51:01,"good. And of course, only the smaller children could attend school because the older ones had to help in the field and help in the house with the the numerous household duties that the small children had to go to school to learn to read and write. But this seemed to be one. One. This love of learning was something you need to all those pioneer, all those pioneer families.",01:51:26
Lola Gamble Clyde,01:51:26,"I attended one of these rural schools in the early 1900s, and there'd be all grades from 1 to 8. The children would range in age from 6 to 21. Big ones and little ones all together, some of them older and bigger than our teachers and the teachers training. Most of them were rather mediocre any time they got enough education so they could pass the state examination, they could go out and become teachers with some of them.",01:51:52
Lola Gamble Clyde,01:51:52,"They went through the eighth grade and then would take the examination and this would qualify them to teach. And none of the schools had many facilities. At first they were just big potbelly stoves, and the older boys would split. Some would light a fire to keep it warm. There were crude desks and seats and many of the early teachers were rather poorly trained, but some of them were good.",01:52:23
Lola Gamble Clyde,01:52:23,"The pay was very mediocre $40 a month and board of and board by boarding around, walking home, lots of the children had many miles to walk to get to school, and some of them rode horseback, and a little later they got eight month schools and these would run through the winter. And it was up to the parents to get the children down to school, or the children could ride horseback.",01:52:48
Lola Gamble Clyde,01:52:48,"And most of the learning was the three hours reading, writing and arithmetic and very little else.",01:52:56
Sam Schrager,01:52:56,What was the methods that they used to.,01:52:59
Lola Gamble Clyde,01:52:59,"Pay out the big word? Help the little ones? That was one of the big advantages, because the older ones got a lesson in patience and how to deal with the little ones. So it wasn't all a lost cause. Often you could learn more from the older children than you did from the teacher, and when the teachers could sing, that was a great advantage because it brought a little music into the lives of the children.",01:53:22
Lola Gamble Clyde,01:53:22,"But with schools with 1450 children in them, it was learning was quite a hard job. I was fortunate in having some good teachers, and I like to read and learn and and I loved the library books. When we got to a place where they would bring in a few extra library books and enjoyed reading them. When I got to college, my teacher asked me if I'd ever read David Copperfield.",01:53:50
Lola Gamble Clyde,01:53:50,"I said yes, I had that very 25 times. He was shocked. John Cushman was shocked that he said, well, what else did you do when you were in school? That that's just about all. I'd hurry through the lessons so I could go in and get the story books and read them, and I soon had them all read through, so then I'd have to go back and read them over again.",01:54:09
Lola Gamble Clyde,01:54:09,"But that was the means of escape from the mud and the other things that I didn't enjoy about the country schools, but there was some learning went on. At the same time, I think.",01:54:24
Lola Gamble Clyde,01:54:24,"We brought our own cold lunches, you know, generally packed in the tobacco box, then the old plug tobacco boxes, and by noon they were frozen. If you left them out in the halls, they were frozen nice and steep. Sometimes you'd bring them in and set them around the heater, you know, and keep them a little warm. And there are no hot lunches in those days.",01:54:44
Lola Gamble Clyde,01:54:44,"So we didn't have that problem to contend with. And the thing I remember probably the best was how when I got to be a little older than I was allowed to go and help the younger ones, and I decided I wanted to be a teacher because it was rewarding to see them learn to read and be on their own a little bit.",01:55:07
Lola Gamble Clyde,01:55:07,So I think that was one of the things I got out of rural school.,01:55:12
Sam Schrager,01:55:12,We have a have you recite?,01:55:15
Lola Gamble Clyde,01:55:15,"Pretty much. Was that. Oh, yes. Every Friday afternoon we'd have recitations and we all learned little pieces. We'd get up and speak them. This was no hardship on me because I could learn them quickly and easily. And on Friday afternoon we'd entertain our parents of the parents could get out speaking pieces, and those who could sing would sing songs.",01:55:35
Lola Gamble Clyde,01:55:35,"And the whole social life of each community centered around the school. It was one, one common bond of interest among the parents was the welfare of the children. It was always surprising how all the parents turned out for the Christmas programs and for the last day of school picnic, and it was the big social event of the year.",01:55:58
Lola Gamble Clyde,01:55:58,"Some of the schools even went farther than that, but they had maybe Friday night parties and they played the all time party games. It was very considered very wrong in most of the schools to dance in those days. It was all right to play skipped Malu and happy is the Miller boy and the needles I and all the old times singing party games that were traditional to the early pioneer, settlements.",01:56:25
Sam Schrager,01:56:25,Do you remember how how many of these games were played?,01:56:28
Lola Gamble Clyde,01:56:28,"Oh, yes. Nearly all of them had something to do with choosing partners, and this was very delightful for the young teenagers of that day. There wasn't any rock and roll, you know, but it was lots of fun choosing your partner for Miller Boy and and so on, and lots of the courting. And the early days went on at these play party games at the country schools and must have been very successful there.",01:56:52
Lola Gamble Clyde,01:56:52,"I can look back and say many of the couples who met there and played there and walked home from there, all they're married and still sticking together after all these years.",01:57:03
Sam Schrager,01:57:03,So what you're saying is that the school was really the center of social life?,01:57:06
Lola Gamble Clyde,01:57:06,"Yes. That's right. They had baskets, suppers, you know, and the girls would fix up pretty baskets and sometimes they'd give a little hint of which one was theirs. If they had someone special, they wanted to buy it. And, and they all each of the girl divide to turn out the best cooking and the best cake and the nicest baskets.",01:57:25
Lola Gamble Clyde,01:57:25,And there was much bidding on the baskets and much rivalry among the young men to see who would get the right girls basket. And this was a meeting ground for the young people.,01:57:36
Sam Schrager,01:57:37,Was this mostly just kids? Who did parents come along?,01:57:39
Lola Gamble Clyde,01:57:39,"The parents came too. They were generally well chaperoned by all the old folks of the community. It would be the social event of the week would be going down to the schoolhouse, to the Friday night Literary Society, or to the basket supper, to whatever the the school offered by way of entertainment. But it was their television and their movie house.",01:58:00
Lola Gamble Clyde,01:58:00,It was everything that they had to break the monotony of the pioneer winters.,01:58:09
Sam Schrager,01:58:09,"What about these these literary what, what kinds of.",01:58:13
Lola Gamble Clyde,01:58:13,"Things did they belong there? Well, the literary society sometimes the all folks to to get up and have spirited debates, among themselves and sometimes the young and the young people would sing and then and then, we could play the violin. That was quite a, quite an attraction. And they would then there'd be recitations of the various grades and always, of course, community singing by everybody.",01:58:45
Lola Gamble Clyde,01:58:45,"And it was an outlet. It was the social life of that community. And it wasn't all bad because there was very little drinking ever went on at any in them. And they were a nice place for the young folks to get together and meet. It was nice place for the children to show off a little bit, so the parents could enjoy what was going on, and the parents were always entertained, at least while their own children were up speaking.",01:59:11
Lola Gamble Clyde,01:59:11,The parents were having a wonderful time.,01:59:15
Sam Schrager,01:59:15,What were some of the. Do you remember what they used to debate?,01:59:19
Lola Gamble Clyde,01:59:19,Oh my.,01:59:20
Sam Schrager,01:59:20,Days.,01:59:21
Lola Gamble Clyde,01:59:21,"Oh, mine. A lot of them had religious connotations like is the Bible true or is it not? And, of course, before that had been the questions of free silver and, debating about and, even in those days there were debates going on about the oil situation. Should we nationalize the oil? And that hasn't been settled after all these 70 years are still debating that, you know.",01:59:47
Lola Gamble Clyde,01:59:47,"And resolved, that the Indians didn't get a fair shake. And that's another question still open for debate. So times haven't changed too much. You know, the same human human nature doesn't change much of the same. Human problems are still a subject for debate and for solving that, right? Yes.",02:00:13
Lola Gamble Clyde,02:00:13,"And of course, the speaking of pieces, if you learned we had many memory jams that we were to learn, and if we learned them real well, then we'd get to speak them for the benefit of our fathers and mothers. And we learned many things. I can remember speaking about them, about and still sits the schoolhouse by the road.",02:00:34
Lola Gamble Clyde,02:00:34,And life is real. Life is earnest and the grave is not at school. And such little gems is as I had for the edification of the parents.,02:00:47
Sam Schrager,02:00:47,These are poems.,02:00:52
Lola Gamble Clyde,02:00:52,"That's right. And if we could learn them, well then we got to show off a little bit because the last day of school was quite an occasion, doing a picnic, picnic dinner. And then we followed it with the recitations by the entire student body and the singing of songs.",02:01:11
Sam Schrager,02:01:11,Day by day. Do you think most of the kids did look forward to going to school? Or do you think that they would just as soon live without it like they are today?,02:01:20
Lola Gamble Clyde,02:01:20,"Well, I think maybe it was mixed emotions. Mixed emotions.",02:01:31
