speaker,timestamp,spanish,words,tags
Alfredo Valenzuela,[01:02:15:18],"¿El prójimo dice nosotros le decimos a los porque seamos bros de la Iglesia, eh? Nosotros tenemos una problema, nosotros por la actitud y así. Y no, pues no, las mujeres no, no nos no las podemos hacer entender.","Our neighbor says, ""We tell them because we're brothers of the Church, right?"" We have a problem, we have a problem because of our attitude and so on. And no, well, no, women don't, we can't make them understand.",religion
Patricia McDaniel,[01:02:37:00],No.,No.,
Alfredo Valenzuela,[01:02:40:01],Dar una parte.,Give a part.,
Patricia McDaniel,[01:02:41:21],Hasta que.,Until.,
Alfredo Valenzuela,[01:02:44:09],Ya verdad.,"Yeah, true.",
Patricia McDaniel,[01:02:45:11],"O no, lo que voy a hacer es.","Or no, what I'm going to do is.",
Alfredo Valenzuela,[01:02:56:10],"Este con nosotros hemos cercas del de de de Cercas de Vicuña, Coahuila. No muy cercas, pero casi la. Donde nosotros hemos eh es esos pueblos pobres, sus pueblos son muy chicos. Había como unas como unas cuatro tiendas o muy poco, era muy poco pueblito ahí un tipo de tren con los dos cafés, esos tres cafés que había allí, dos de americano y uno de mexicano y unas cuantas cantinas que tenían ahí los mexicanos y era como que era, era alegre con por los 16 de septiembre que se hacían los mexicanos ahí en el tiempo de los mexicanos, que 16 de septiembre y el 5 de mayo y todo, siempre había ratas y como todo","This one with us is near the one near Vicuña, Coahuila. Not very close, but almost. Where we are, uh, are those poor towns, their towns are very small. There were like four stores or very few, it was a very small town there, a kind of train with the two cafes, those three cafes that were there, two American and one Mexican and a few bars that the Mexicans had there and it was like it was, it was happy with the September 16th that the Mexicans held there during the time of the Mexicans, that September 16th and May 5th and everything, there were always rats and like everything",mexico
Alfredo Valenzuela,[01:03:48:16],"¿el tiempo ahí, porque es cerca de de por ahí de México, verdad? Por eso se han criado bastantes mexicanos ahí. ¿Pero entonces nosotros cuando yo ya me acuerdo de yo que ya me acuerdo cuando mi madre detalló platicando ahí que yo también vengo de la gente pobre, que yo mi madre también lavaba ropa así como mira que decía mira, esa es la gente pobre que se mira de algo, no?","The weather there, because it's close to Mexico, right? That's why quite a few Mexicans grew up there. But then, when I remember when my mother explained, talking there, that I also come from poor people, that my mother also washed clothes, like, look, she said, look, those are the poor people who look after something, right?",mexico;family
Alfredo Valenzuela,[01:04:15:26],"Y aquí también Estados Unidos todavía digo, mi madre también lavaba ropa, le lavaba 5, 6, 7 baños de ropa a los americanos por 50 centavos el baño, un baño bien grandote de ropa limpia. Y para mantenernos a nosotros. Y. Y entonces llega y pobrecita, le dicen. Bueno, yo no sabía. Le digo. Pero que yo estaba chico. Y yo y mi hermanita Alejandra los jugándole que ya la vi lave la ropa y de ahí pues le pagaban aparte la planchada y pobrecita pues tenía que planchar toda esa ropa y le pagaban aparte y de ahí pues nosotros vivíamos en una casa, no tenía luz, no tenía no más que una noria de agua afuera y tenía mi mamá","And here in the United States, I still say, my mother also washed clothes, she washed 5, 6, 7 baths of clothes for the Americans for 50 cents a bath, a really big bath of clean clothes. And to support us. And. And then she comes and, poor thing, they tell her. Well, I didn't know. I tell her. But I was little. And my little sister Alejandra and I were playing at her, I saw her wash clothes and from there they paid her separately for ironing and, poor thing, she had to iron all those clothes and they paid her separately and from there we lived in a house, it didn't have electricity, it only had a water wheel outside and my mom had",family
Alfredo Valenzuela,[01:05:04:27],"tenía que tenía las ventanas, no tenía ventanas, eran de tablas, las ventanas y en de escuchar alguna con 1,1 palo. Asina porque se abrieran, porque en la noche tenía que estar cerradas, porque no esperando que nomás yo y mi mamá y mi hermanita vivían y. Y siempre estaba bien solo de verdad. No, no había carpetas como los que tenemos ahora, No había hules así para cuidar nada.","I had to have windows, it didn't have windows, they were made of boards, the windows and and in order to hear some with 1,1 stick. So for them to open, because at night they had to be closed, because not waiting for me and my mom and my little sister to live and. And I was always well alone really. No, there weren't folders like the ones we have now, There weren't any plastic sheets like that to protect anything.",family
Alfredo Valenzuela,[01:05:32:27],"Había un piso y. ¿Y siempre cuando barría la mujer verdad que no necesitaba sacar la basura para afuera? ¿Se la lleva por las rendijas, verdad? Y ahí se lleva pa abajo. Y asina era. Y entonces. Ah, así es como me acuerdo yo que. Y después rentamos otro, otro ranchito allá estaba más triste porque allá estaba más sólido. Allá fue cuando una tía mía se se creo que estuvo con nosotros y la cuidamos hasta que murió y de ahí pues ya tenía una aseguranza y me la dejó a mí cuando yo tenía como unos ocho años.","There was a floor and... And when the woman swept, she didn't need to take the trash out, right? She took it through the cracks, right? And then it went downstairs. And that's how it was. And then... Ah, that's how I remember it. And then we rented another one, another little ranch there, it was sadder because it was more solid there. That's when an aunt of mine, I think, was with us, and we took care of her until she died, and from then on, she already had insurance and she left it to me when I was about eight years old.",agriculture;family;health
Alfredo Valenzuela,[01:06:14:29],"Entonces, eh, no sé qué tanto dinero, pero era bastantito de dinero y con ese dinero compré. Compramos una propiedad en el pueblo y una casa y le compramos otra casa y así. Pero ya después ya tuvimos, ya tuvimos dinero, pero después no, porque yo tenía dinero, Pero sí, sí, él sí me gustaba vestirme. ¿No, no, bien, bien, bien, pero de caqui, de márquetin dicen ustedes, verdad?","So, uh, I don't know how much money, but it was quite a bit of money, and with that money I bought. We bought a property in town and a house, and we bought him another house, and so on. But later on, we had money, we had money, but later on, I didn't, because I had money. But yes, yes, he did like to dress. No, no, well, well, well, but in khaki, in a marketing style, you say, right?",
Alfredo Valenzuela,[01:06:45:18],"Sí. Fina y camisa igual. Y zapatos chinelas que le dicen la fina. Bien bonita, pero. Así me quería traer mi mamá, pero este no le hacía menos a la A los muchachitos pobres, los que andaban descalzos ni nada. Si ellos andaban descalzo y yo quería en dado el caso, porque yo no podía aguantar las piedras, porque yo tenía el pie debajo del pie muy, muy, muy tiernito.","Yes. Fine and a shirt too. And slippers, as they call them, ""Fina."" Very pretty, but... That's how my mom wanted to bring me, but this didn't make her any less... The poor kids, the ones who went barefoot or anything. If they went barefoot and I wanted to, in case it was the case, because I couldn't stand the stones, because my foot was very, very, very tender underneath my foot.",
Alfredo Valenzuela,[01:07:14:13],"Yo lo, lo me. No me quería poner los, los los los los zapatos, yo ya tenían callos, tan grueso de harina ya no, pues ellos pasaban por los espinos espina o si esa espina no les dolía y yo no yo Yo tiraba los gritos y. Y siempre yo me juntaba con ellos. Yo me acuerdo cuando contaban los plátanos podridos, uvas, podrido, naranjas podridas, manzanas podridas y todo eso por la atrás de los pies.","I, I, I. I didn't want to put on my, my, my shoes, I already had calluses, so thick with flour, no longer, because they went through the thorns, thorns, or if that thorn didn't hurt them and I didn't, I would scream and... And I always joined them. I remember when they counted the rotten bananas, grapes, rotten, rotten oranges, rotten apples and all that on the back of their feet.",clothing
Alfredo Valenzuela,[01:07:41:06],"¿Yo andaba con ellos y comía junto con ellos, verdad? Y siempre yo con dinero en el banco. Pero yo no, porque tenía dinero. Yo. Yo no iba andar con ellos. Yo no era más grande que. ¿O no? Yo. Yo quería ser igual que ellos. Y así era yo. Y después, cuando crecí un poquito más grande, trabajaba con un matancero, mataba vacas, me pagaba un peso el cada vaca.","I used to hang out with them and eat with them, right? And I always had money in the bank. But I didn't, because I had money. Me. I wasn't going to hang out with them. I wasn't any bigger than them. Or was I? Me. I wanted to be just like them. And that's how I was. And then, when I grew a little older, I worked with a slaughterer, slaughtering cows, and he paid me a peso for each cow.",
Alfredo Valenzuela,[01:08:07:17],"Yo le ayudaba y me daba el menudo, las cabezas, las tripas, bastante carne y yo no me podía comer todo eso solo. Y se lo daba la gente rico en vez de me decía en el proyecto de darme la cabeza, darme el menú y todo, les daba el menú en vez de matarnos. Cinco vacas eran cinco menudos, cinco cabezas y todo eso.","I helped him, and he gave me the tripe, the heads, the guts—quite a lot of meat, and I couldn't eat all that on my own. And the rich people gave it to him instead of—as I told them in the project—giving me the head, giving me the menu and everything. I gave them the menu instead of killing us. Five cows were five tripe, five heads, and all that.",
Alfredo Valenzuela,[01:08:33:07],"Y cada, cada persona que me miraba así no se los daba, no les daba todo, porque cada gente quería y se saludaba. Y así les daba la carne y todo eso. Y la gente de todo el mi pueblo, todos me querían muy bien. ¡A mí me decían Alfredito, el el Este, como me decían eh, aleluya! ¡Me decían Alfredito, el Aleluya!","And every single person who looked at me like that didn't give it to them, didn't give them everything, because everyone wanted to and greeted each other. And so I gave them the meat and all that. And the people from my entire town, they all loved me very much. They called me Alfredito, el Este, like they called me, eh, hallelujah! They called me Alfredito, el Aleluya!",
Alfredo Valenzuela,[01:09:03:11],"Y entonces. Me acuerdo cuando mataban venados, asina que no era el tiempo de venados y andábamos dando carne por la noche en los hogares, para la gente pobre, y no decía nada y le dábamos carne y asina eran los bajantes y así, así nadie. ¿Eso yo todo el tiempo ha sido a ayudar toda la gente que podía, verdad?","And then. I remember when they were killing deer, so it wasn't deer season, and we were giving meat at night to people's homes, to the poor. And they didn't say anything, and we gave them meat, and that's how the floodwaters were, and so on, so on, nobody. That's what I was doing the whole time, trying to help everyone I could, right?",
Alfredo Valenzuela,[01:09:29:08],Y tal vez hasta ahorita ayudo a la gente. Me gusta ayudar.,And maybe even now I'm helping people. I like helping.,
Patricia McDaniel,[01:09:33:00],Sí.,Yeah.,
Alfredo Valenzuela,[01:09:33:27],"Pero no, no con mi esposa este es muy diferente porque no es de mi pueblo, es es de usted y yo. Y yo no soy de aquí. Usted, yo, Yo no. Yo nací. Sí, y ella es de. Y yo soy de Texas. Y acá yo soy más de donde está. La gente pobre es de donde está la gente rica acá.","But no, not with my wife, this is very different because she's not from my town, she's from you and me. And I'm not from here. You, me, I'm not. I was born. Yes, and she's from. And I'm from Texas. And here I'm more from where she is. Poor people are from where rich people are here.",family
Alfredo Valenzuela,[01:09:55:15],"Usted, la gente que quiere tener acá, la gente tenemos. Bueno, hay mucha gente que también es igual allá, la verdad, pero como yo me crié, yo sí soy, me gusta ayudar y mi mamá también era así, así era seria mi madre, pero era el que le ayudaba ayudar a la gente.","You, the people you want to have here, we have the people. Well, there are many people there who are the same, really, but the way I grew up, I am, I like to help, and my mother was like that too. My mother was serious, but I was the one who helped her help people.",family
Patricia McDaniel,[01:10:18:00],Pero ya cuando estaba usted más mayor empezó a decidir de venir aquí a Idaho. Para. ¿Y por qué vinieron? ¿Para trabajar? Para buscar trabajo.,"But when you were older, you started deciding to come here to Idaho. Stop. And why did you come? To work? To look for work.",idaho
Alfredo Valenzuela,[01:10:30:24],"Si venimos aquí, venimos a buscar trabajo.","If we come here, we come to look for work.",
Patricia McDaniel,[01:10:33:15],"Ya, porque había una.","Yes, because there was one.",
Alfredo Valenzuela,[01:10:35:04],"¿No? Pues no, no había nada de trabajo. Si para ganar un poquito más, porque en Tejas este a mí me pagaban, en el rancho me pagaban 40 centavos la hora en el rancho y.","No? Well, no, there wasn't any work. I wanted to earn a little more, because in Texas, they paid me, on the ranch, they paid me 40 cents an hour.",agriculture
Patricia McDaniel,[01:10:46:04],Aquí un.,Here one.,
Alfredo Valenzuela,[01:10:47:03],"Un, un dólar.","One, one dollar.",
Patricia McDaniel,[01:10:48:06],Un dólar.,One dollar.,
Alfredo Valenzuela,[01:10:48:24],"Sí, supimos que acá pagaban un dólar y de ahí este. Por eso venimos acá. Y entonces dijimos pues sabemos, por eso aquí dijimos aquí vamos a ganar más y acá nos dan buen rato y aquí tuvimos, por eso vinimos hasta acá, pero este cuando ya llegamos aquí agarramos buen trabajo en los ranchos, pero como le en vez que tenemos que trabajar en el betabel y yo no podía trabajar muy bien porque nomás yo trabajaba, yo no tenía ayuda aquí otra mi cuñado tenía ya como cinco ayudantes que el ayudante, muchachitos que eran mis sobrinos, pero yo solo no podía avanzar sobre todo el trabajo y yo sí batallé bastante para poderme levantar.","Yes, we knew they paid a dollar here, and that's why. That's why we came here. And then we said, well, we know, that's why we said, here we're going to earn more, and here they give us a good time, and here we had it, that's why we came here. But when we got here, we got good work on the ranches, but since instead we have to work in the beets, and I couldn't work very well because I only worked, I didn't have any help here. Other than that, my brother-in-law already had like five helpers, the helper, boys who were my nephews, but I couldn't make progress on all the work alone, and I did struggle quite a bit to get back on my feet.",
Alfredo Valenzuela,[01:11:36:00],"Yo no me podía levantar si no necesitaba un trabajo de construcción o de de algo que me pagaran por semana o algo así para que yo pudiera levantarme, porque un trabajo de esto latina. Yo no podía levantarme, no, no, no podía ser así. Y estaba, había ahora que que ya me enseñé a ser explorador y después ya todo estaba bueno, porque trabajando con mi señora y con todo un besito descríbenos a la cherry apical Cherry.","I couldn't get up unless I needed a construction job or something that paid me weekly or something like that so I could get up, because a job like this, Latina. I couldn't get up, no, no, it couldn't be like that. And there it was, there was now that I learned to be an explorer and then everything was fine, because working with my wife and with all a kiss, describe us to the apical cherry Cherry.",labor;italy;family
Alfredo Valenzuela,[01:12:07:09],"Entonces ya hacía, nos hacían 125, 150 por día picando cherry. En en siete horas en el. Trabajando en este jardín en Seven.","So, we were already doing 125, 150 a day picking cherries. In seven hours. Working in this garden in Seven.",agriculture
Patricia McDaniel,[01:12:26:16],House para Con cuantas personas.,House for How many people.,
Alfredo Valenzuela,[01:12:29:07],"Nomás. Entre, entre, entre. Yo entre nomás entre yo y mi esposa y. Y cuatro muchachitos míos. ¿Porque tan chiquitos, eh? Eran muy buenos partidos.","Just come in, come in, come in. Just me and my wife, and... And four of my little boys. Why were they so little, huh? They were pretty good catches.",family
Patricia McDaniel,[01:12:39:26],Y ayudaban.,And they helped.,
Alfredo Valenzuela,[01:12:41:08],"Si me ayudaban ya primeros los primeros días. No, no, no había dinero porque comían más cherry que yo. No, yo nunca comía ayer, no me gusta, pero. Y así. Pero en casa, en la en el betabel. Ellos no eran muy buenos en eso también no les gustaba mucho el betabel. Pero en la Cherry sí me ayudaron bastante.","They helped me right from the start, in the first few days. No, no, there wasn't any money because they ate more cherries than I did. No, I never ate them yesterday, I don't like them, but. And so on. But at home, at the beetroot. They weren't very good at that either, they didn't like beets very much. But at the Cherry they did help me quite a bit.",
Patricia McDaniel,[01:13:03:29],Sí.,Yeah.,
Alfredo Valenzuela,[01:13:05:11],"Pero cuando nosotros venimos aquí no, yo batallé bastante. Por eso.","But when we came here, no, I struggled quite a bit. That's why.",
Alfredo Valenzuela,[01:13:13:13],"En vez que en veces yo de aquí, de aquí no tenía carro y mi auto andando. ¿Qué tantos niños hay de aquí? Como dos millas y media entre el frío, entre la nieve y nadie me daba ride hasta las orillas. En tráiler al punto del close. Hasta donde están las Taxco. Hasta allá voy andando de aquí, de esta casa, hasta allá.","Whereas sometimes I didn't have a car from here, and my car was running. How many kids are there from here? About two and a half miles through the cold, through the snow, and no one would give me a ride to the edge. In a trailer to the point of the fence. To where the Taxcos are. I walk there from here, from this house, to there.",recreation;health;agriculture
Alfredo Valenzuela,[01:13:37:17],Los Clark en homonimia. Así me venía pa atrás. Ya batallé bastante hasta que no tuve un carro compré un carro y en el pues ya no y ahí estuvimos así hasta que ya nos levantamos un poco.,"The Clarks, in homonyms. That's how I was going backwards. I struggled enough until I didn't have a car, I bought one, and then I didn't have one anymore, and that's how we were until we finally got back on our feet.",
Patricia McDaniel,[01:13:56:27],"Y antes también hablaba de de sacar un una un diploma, no.","And before I also talked about getting a diploma, no.",education
Alfredo Valenzuela,[01:14:02:26],En una escuela.,In a school.,education
Patricia McDaniel,[01:14:03:21],"Si ya, pero no, no, no, se quedó afuera bastante tiempo para terminar. Salió.","Yes, but no, no, no, he stayed outside for quite a while to finish. He went out.",
Alfredo Valenzuela,[01:14:10:14],Así que antes de.,So before.,
Patricia McDaniel,[01:14:13:09],Terminar.,Finish.,
Alfredo Valenzuela,[01:14:14:04],Dos hermanos me faltaban para acabar.,I was missing two brothers to finish.,
Patricia McDaniel,[01:14:16:06],¿Y el título? El diploma y iba a ser para para hornear.,And the degree? The diploma was going to be for baking.,education
Alfredo Valenzuela,[01:14:22:10],"Este para manejar los tractores, para como a ver como pa para estado a para abrir caminos y todo eso de esos 30 € bien grande no para. Como para arriar los tractores del del de los ranchos, no para manejarlos, para abrir caminos y todo eso. Pero hoy pagan como bueno, ahorita pagan como los 22, 24, 25 $ la hora. Y primero era que daba igual, ya bien estuviera bien, pero nunca pensaba yo.","This one, to drive the tractors, to, like, let's see how to go to the state to clear roads and all that, those big €30 doesn't stop there. Like to pull the tractors from the ranches, not to drive them, to clear roads and all that. But today they pay like good, right now they pay like $22, $24, $25 an hour. And at first it was like it didn't matter, as long as it was good, but I never thought about it.",
Patricia McDaniel,[01:15:06:27],"No y ya, ya después ese, ese algo este de salir de de algo tan importante no tiene sus consecuencias.","No, and now, now after that, that something, this thing of coming out of something so important does not have its consequences.",
Alfredo Valenzuela,[01:15:21:05],"Y entonces este. Pero como a mí me gustaba mucho el rancho, pues yo se me hacía que era mejor, porque como no paga uno no paga renta, le dan la luz y todo. Yo no, no le iba a comprar la comida y por eso se me hizo fácil, pero después nunca pensaron pa lo enfrente y eso es lo que me piensa.","And then this one. But since I really liked the ranch, I thought it was better, because since you don't pay rent, they give you electricity and everything. No, I wasn't going to buy food, and that's why it was easy for me, but afterward, they never thought ahead, and that's what I think.",agriculture
Alfredo Valenzuela,[01:15:43:21],Debería uno de pensar lo que viene enfrente. Es por eso que si.,One should think about what lies ahead. That's why.,
Patricia McDaniel,[01:15:51:14],¿Y sus hijos? ¿Entiendes eso?,And your children? Do you understand that?,
Alfredo Valenzuela,[01:15:54:10],"Bueno, ellos ahorita, muchos ahorita. ¿Bueno, como están cerca de mí? No, no, no, ellos piensan en nomás vivir. ¿No piensan que esto y que el otro verdad? Pero ahorita les ha dado buena escuela, les digo yo uno de ellos pues super tener manager aquí en el Charro, cuando se abrió y lo bueno lo lo lo escucharon porque por las muchachas, porque le estaban telephone y Telephone le dio lo primero que le dijeron que no si fuera una una telefonía importante sí, pero muchachas no y fue lo que le pasó y le dieron que que no lo necesitaba.","Well, they're doing it right now, a lot of them. Well, how are they close to me? No, no, no, they just think about living. Don't they think this and that, right? But right now, he's given them a good schooling. I'll tell you, one of them, well, super, having a manager here at El Charro, when it opened, and the good thing is, they listened to him because of the girls, because they were using the telephone. The first thing they told him was, no, if it was an important telephone service, yes, but not for the girls, and that's what happened to him, and they told him he didn't need it.",technology
Alfredo Valenzuela,[01:16:42:13],"Y el y el otro es el turi ese. ¿Ese? Sí, ese es muy trabajador. Mi hijo. Batallé un poco cuando estaba chiquillo. No, no me quería ni sacar la basura por fuera, ni la banda, ni limpiar la yarda ni nada. No quería hacer nada. ¿Ese muchacho, nada, nada de batallar bastante ahora y es el muchacho que ha sido más trabajador de todo, eh?","And the other one is that Turi. That one? Yeah, he's a hard worker. My son. I struggled a bit when I was little. No, he didn't even want to take out the trash, or the band, or clean the yard, or anything. He didn't want to do anything. That boy, nothing, no struggle at all now, and he's the hardest-working boy of all, huh?",labor
Alfredo Valenzuela,[01:17:09:05],"Y y ahora trabaja y se enoja porque no van los otros en vez que miseria uno, el otro van los regaña y es el del medio. Y Alex el morenito es el que está de este lado, ese es el mayor. ¿Él tiene 28 años y ahorita ya ya tiene 28 años, dijo Él es ahorita, ya sé que ya se volvió a juntar con su esposa, tiene un muchachito grande, eh?","And now he's working and getting mad because the others aren't going. Instead, one of them is miserable. The other one goes and scolds them, and he's the one in the middle. And Alex, the dark-haired one, is the one on this side; he's the oldest. He's 28, and right now he's already 28, he said. He is now. I know he's already gotten back together with his wife. He has a big boy, right?",family
Alfredo Valenzuela,[01:17:33:08],"Y ahora ya está trabajando de arregla, ya tiene todo, casi todo el año de trabajar que iniciar, ni un día eh, Mi hija Viola anda, Ella nació en en porque era un día que la necesitaba. Yo Hospital allá en Weiser no me quisieron agarrar mi esposa porque no tenía dinero. Y ya mi esposa ya estaba. Pasó a nada, ya casi, ya venía sanando y no la quisieron agarrar.","And now she's working to fix it up, she's got everything, almost the whole year of work to start, not a day, eh, My daughter Viola is walking, She was born in 2016 because it was a day I needed her. I went to the hospital there in Weiser, they didn't want to take my wife because I didn't have any money. And my wife was already gone. She went to nothing, almost, she was already recovering and they didn't want to take her.",recreation;health;idaho;family
Alfredo Valenzuela,[01:18:04:28],"Y tuve que decirle a un amigo ahí llévame al hospital. Una parte. O sea, esto en serio y de está en serio Y ya no más. Llegué a los escalones y ahí la la agarraron en las en la silla y cuando yo estaba asignando papeles para cuando salí hubiera sido violado. Si que era mi bien normal. Que muchacho no tan gordo la gordita esa que está arriba para.","And I had to tell a friend there, take me to the hospital. Part of it. I mean, this is serious, and it's serious. And no more. I got to the steps and there they grabbed her in the chair, and when I was assigning papers, by the time I got out I would have been raped. It was my normal good. What a not-so-fat boy, that chubby girl up there.",health
Patricia McDaniel,[01:18:30:15],Después.,After.,
Alfredo Valenzuela,[01:18:31:06],"Y ella está bien corto. Todo esto pesa casi como 300 l. Está bien grandota. Está mi. Y está muy, muy gordo con. Y es la machi en una de las más chicas y la Barbie es la más chiquita, esa que está en la esquina, que es la más chica. Anthony es el mayor que el que está sentado junto a mí.","And she's really short. All of this weighs almost 300 liters. She's really big. There's me. And he's really, really fat with. And she's the machi in one of the smallest ones and Barbie is the smallest one, the one in the corner, which is the smallest. Anthony is older than the one sitting next to me.",
Alfredo Valenzuela,[01:18:54:28],Ya.,Already.,
Patricia McDaniel,[01:18:56:06],"Y ellos, ellos son. Ah, vamos. ¿En cuanto a la educación de ellos, tenían éxito en las escuelas?","And they are, they are. Oh, come on. As for their education, were they successful in school?",education
Alfredo Valenzuela,[01:19:05:00],"Si, si no tengo los retratos ahí. Pero Alex el bueno, los ahí están los propietarios. Yo creo que a ver si los puedo me puedo para esos trofeos chiquitos que están ahí son de de wrestyling, esos que están ahí, unos son de restyling, los otros son de de béisbol, de The Trophy, de de unos son de Tour y de los antiguos, de aquel que traía el de que sí y unas son mías, otras son de Alex, del otro y del Anthony, pero casi todos somos puros coros peloteros.","Yes, I don't have the portraits there. But Alex, the good guy, the owners are there. I think I'll see if I can get them for those little trophies there, they're from wrestling, those that are there, some are from restyling, others are from baseball, from The Trophy, some are from Tour and the old ones, from the one that the one that yes brought, and some are mine, others are from Alex, the other one and Anthony, but almost all of us are pure baseball choirs.",
Patricia McDaniel,[01:19:44:04],Y lo pasaron bien en las escuelas.,And they had a good time at school.,education
Alfredo Valenzuela,[01:19:46:20],"Porque así ven acá. Pero es el Tour y pues él tuvo el de jugar el las unas mesitas que le hacían así al voleibol, que era como es y bueno, tuvo mucho, mucho talento él y el el Anthony. El fue bueno también, pero después como le digo, se casaron muy chamacos, no sé cuántos se casaron. Ya no hemos comenzado a trabajar el primer día y se casaron.","Because that's how you see it here. But it's the Tour, and he had the opportunity to play on the little tables they made for volleyball, which was what it was, and well, he and Anthony had a lot of talent. He was good too, but then, like I said, they got married very young. I don't know how many got married. We hadn't even started working on the first day and they got married.",
Alfredo Valenzuela,[01:20:17:16],"O sea, los hermanos ya no me escribir.","That is, the brothers no longer write to me.",
Patricia McDaniel,[01:20:21:03],Pero terminaron todos las escuelas.,But they all finished school.,education
Alfredo Valenzuela,[01:20:22:27],"No, no acabaron las escuelas, no, el Alex llegó hasta el 11, el otro llegó hasta el diez y la Anthony llegó hasta como el nueve o el o el diez Mhm. Mhm.","No, the schools didn't end, no, Alex reached 11, the other reached 10 and Anthony reached like 9 or 10 Mhm. Mhm.",
Patricia McDaniel,[01:20:35:07],¿Y por qué no terminaron?,And why didn't they finish?,
Alfredo Valenzuela,[01:20:37:20],"Porque se casaron muy chamaco. Ya se casaron muchachos. Y de ahí pues el Anthony tuvo chance de ir estaría casado, podía ir, pero la esposa de estaba yendo y él no y él no quería ir bien. El esposo del Si se acabó la escuela delante del más chiquito y hubiera ido él también ya haber.","Because they got married very young. They were already married as boys. And from there, Anthony had the chance to go. He'd be married, he could go, but his wife was going and he wasn't, and he didn't want to go. Si's husband finished school before the youngest, and he would have gone too.",family;education
Patricia McDaniel,[01:20:58:25],Acabado y las mujeres terminaron.,Finished and the women are finished.,
Alfredo Valenzuela,[01:21:01:13],"Este agarraron, agarraron como le dicen eso ya de eso y acá Silvia y Norma y las otras no, aquella no tiene nada de escuela la la gordita y la otra tampoco. ¿La otra sabe? Llegó hasta el hasta el diez, la otra y se casó. La otra también llegó hasta como el, como el diez y también se casó.","They grabbed this one, grabbed it, as they say, and here Silvia and Norma and the others don't. That one doesn't have any schooling, the chubby one, and neither does the other one. You know? The other one reached the level of ten, and she got married. The other one also reached the level of ten, and she also got married.",
Alfredo Valenzuela,[01:21:31:17],"Mhm. No, casi no era que era de cortita, casi no quería ir a la escuela. No, ella me dijo No te vi. Yo te voy a ayudar a trabajar. Ella me vio. Ella comenzó a trabajar en plan muchacha. Bien.","Mhm. No, it wasn't almost that I was short, I almost didn't want to go to school. No, she told me, ""I didn't see you. I'm going to help you work."" She saw me. She started working like a girl. Good.",education
Patricia McDaniel,[01:21:45:10],Y usted está de acuerdo con eso de No.,And you agree with that No.,
Alfredo Valenzuela,[01:21:48:12],"Bueno, yo les dije que que les diera carrera en escuela. Yo nunca los saqué de la escuela. Pero ella me dijo No. Y dice. Dice, Yo quiero ayudarte. Dice porque tú ya estás ya viejo, dice. Y queremos ayudar. Pero no, nomás agarró un buen trabajo y compró, compró una, trae unas reglas y me pidieron estuvo eso y después vino alguien ahí, ya se casó con ella, ya después ya ni sé que voto.","Well, I told them to give them a career in school. I never took them out of school. But she told me, ""No."" And she says. She says, ""I want to help you."" She says, ""Because you're already old,"" she says. And we want to help. But no, she just got a good job and bought one, she bought one, she came with some rulers, and they asked me, and that's it, and then someone came along, married her, and after that, I don't even know what I voted for.",education
Alfredo Valenzuela,[01:22:17:11],Me quitaron mi ayuda para ella.,They took away my help for her.,
Patricia McDaniel,[01:22:21:04],"Pues muy bien, señor Valenzuela, pero, eh, yo creo que ya tiene más.","Well, very well, Mr. Valenzuela, but, eh, I think you have more.",
Alfredo Valenzuela,[01:22:29:10],"Bueno, pues tengo más, pero ahorita como le digo tengo que ir a levantar mi esposa, él tiene los cuatro porque ya acaba los cuatro.","Well, I have more, but right now as I tell you I have to go and get my wife, he has the four because he already finished the four.",family
Patricia McDaniel,[01:22:52:26],"Muy bien, al principio. Hoy vamos a hablar un poco de las costumbres que tienen aquí en esta familia y cómo es que llegaron a tener esas costumbres. Y quiero preguntar, por ejemplo, eh, las costumbres que tienen ustedes. ¿Tiene usted para la familia? Cómo es que usted llegó a tenerlas por los padres o como.","Okay, let's start. Today we're going to talk a little about the customs you have here in this family and how you came to have those customs. And I want to ask, for example, what customs you have. Do you have them for your family? How did you come to have them for your parents or something?",culture;family
Alfredo Valenzuela,[01:23:18:24],"¿Fueron las costumbres que ha tenido este? ¿Pues yo me crié solo, verdad? Y sin que nadie me diera ninguna oportunidad de que eh, pues todo el tiempo ha sido solo y. ¿Y cuando ya tuve yo familia diríamos que cuando ya tuve las primeras familias, pues yo hice todo lo posible por criarlos bien, darles buena escuela y darles la oportunidad que en otras palabras darles lo mejor que yo pudiera hacer y que se pudieran ellos a a crecer y a ser buenas, buenas muchachitos que ya con otros que se se portaron bien con otras otras familias verdad?","Was it the customs that this one had? Well, I was raised alone, right? And without anyone giving me any opportunity, uh, well, it's been alone the whole time and... And when I finally had a family, let's say when I had the first families, well, I did everything possible to raise them well, give them a good school and give them the opportunity, in other words, give them the best that I could do and so that they could grow up and be good, good little boys who behaved well with other families, right?",culture;family;education
